id, number, percentage, label
7532, 6, 0.9047619047619048, EASY
7533, 7, 0.9047619047619048, EASY
7534, 8, 0.9047619047619048, EASY
7535, 9, 0.9047619047619048, EASY
7536, 0, 0.9047619047619048, EASY
7537, 0, 0.9047619047619048, EASY
7538, 7, 0.9047619047619048, EASY
7539, 2, 0.42857142857142855, HARD
7540, 6, 0.9047619047619048, EASY
7541, 5, 0.6666666666666666, EASY
7542, 5, 0.6666666666666666, EASY
7543, 3, 0.9047619047619048, EASY
7544, 7, 0.9047619047619048, EASY
7545, 8, 0.5714285714285714, EASY
7546, 6, 0.9047619047619048, EASY
7547, 6, 0.9047619047619048, EASY
7548, 6, 0.9047619047619048, EASY
7549, 6, 0.9047619047619048, EASY
7550, 4, 0.9047619047619048, EASY
7551, 3, 0.9047619047619048, EASY
7552, 8, 0.8571428571428571, EASY
7553, 8, 0.8095238095238095, EASY
7554, 3, 0.9047619047619048, EASY
7555, 0, 0.9047619047619048, EASY
7556, 1, 0.9523809523809523, EASY
7557, 9, 0.9047619047619048, EASY
7558, 0, 0.8095238095238095, EASY
7559, 5, 0.8571428571428571, EASY
7560, 4, 0.9047619047619048, EASY
7561, 1, 0.9523809523809523, EASY
7562, 9, 0.9047619047619048, EASY
7563, 1, 0.9523809523809523, EASY
7564, 2, 0.9047619047619048, EASY
7565, 7, 0.5714285714285714, EASY
7566, 0, 0.9047619047619048, EASY
7567, 1, 0.9047619047619048, EASY
7568, 3, 0.9047619047619048, EASY
7569, 8, 0.9047619047619048, EASY
7570, 2, 0.8095238095238095, EASY
7571, 9, 0.9047619047619048, EASY
7572, 2, 0.9047619047619048, EASY
7573, 7, 0.9047619047619048, EASY
7574, 4, 0.7619047619047619, EASY
7575, 2, 0.9047619047619048, EASY
7576, 6, 0.9047619047619048, EASY
7577, 5, 0.9047619047619048, EASY
7578, 5, 0.9047619047619048, EASY
7579, 9, 0.7142857142857143, EASY
7580, 9, 0.6190476190476191, EASY
7581, 1, 0.9523809523809523, EASY
7582, 1, 0.9523809523809523, EASY
7583, 5, 0.8571428571428571, EASY
7584, 7, 0.9047619047619048, EASY
7585, 6, 0.9047619047619048, EASY
7586, 8, 0.9047619047619048, EASY
7587, 2, 0.8095238095238095, EASY
7588, 9, 0.9047619047619048, EASY
7589, 4, 0.9047619047619048, EASY
7590, 3, 0.9047619047619048, EASY
7591, 1, 0.9523809523809523, EASY
7592, 9, 0.9047619047619048, EASY
7593, 0, 0.9047619047619048, EASY
7594, 9, 0.8571428571428571, EASY
7595, 3, 0.5714285714285714, EASY
7596, 6, 0.9047619047619048, EASY
7597, 8, 0.9047619047619048, EASY
7598, 7, 0.9047619047619048, EASY
7599, 0, 0.9047619047619048, EASY
7600, 1, 0.9523809523809523, EASY
7601, 0, 0.9047619047619048, EASY
7602, 5, 0.9047619047619048, EASY
7603, 8, 0.7142857142857143, EASY
7604, 2, 0.9047619047619048, EASY
7605, 7, 0.9047619047619048, EASY
7606, 7, 0.9047619047619048, EASY
7607, 0, 0.9047619047619048, EASY
7608, 1, 0.9523809523809523, EASY
7609, 2, 0.9047619047619048, EASY
7610, 3, 0.8571428571428571, EASY
7611, 4, 0.9047619047619048, EASY
7612, 5, 0.9047619047619048, EASY
7613, 6, 0.9047619047619048, EASY
7614, 7, 0.9047619047619048, EASY
7615, 8, 0.9047619047619048, EASY
7616, 9, 0.9047619047619048, EASY
7617, 0, 0.9047619047619048, EASY
7618, 1, 0.9523809523809523, EASY
7619, 2, 0.8095238095238095, EASY
7620, 3, 0.8571428571428571, EASY
7621, 4, 0.9047619047619048, EASY
7622, 5, 0.9047619047619048, EASY
7623, 8, 0.9047619047619048, EASY
7624, 9, 0.9047619047619048, EASY
7625, 0, 0.9047619047619048, EASY
7626, 1, 0.9523809523809523, EASY
7627, 2, 0.9047619047619048, EASY
7628, 3, 0.7142857142857143, EASY
7629, 4, 0.9047619047619048, EASY
7630, 5, 0.8571428571428571, EASY
7631, 6, 0.9047619047619048, EASY
7632, 7, 0.9047619047619048, EASY
7633, 8, 0.9047619047619048, EASY
7634, 9, 0.9047619047619048, EASY
7635, 2, 0.8571428571428571, EASY
7636, 1, 0.9523809523809523, EASY
7637, 2, 0.2857142857142857, HARD
7638, 1, 0.9523809523809523, EASY
7639, 3, 0.9047619047619048, EASY
7640, 9, 0.9047619047619048, EASY
7641, 9, 0.7619047619047619, EASY
7642, 8, 0.8571428571428571, EASY
7643, 5, 0.8095238095238095, EASY
7644, 3, 0.9047619047619048, EASY
7645, 7, 0.9047619047619048, EASY
7646, 0, 0.9047619047619048, EASY
7647, 7, 0.9047619047619048, EASY
7648, 7, 0.9047619047619048, EASY
7649, 5, 0.9047619047619048, EASY
7650, 7, 0.9047619047619048, EASY
7651, 9, 0.6190476190476191, EASY
7652, 9, 0.9047619047619048, EASY
7653, 4, 0.9047619047619048, EASY
7654, 7, 0.9047619047619048, EASY
7655, 0, 0.9047619047619048, EASY
7656, 3, 0.7619047619047619, EASY
7657, 4, 0.9047619047619048, EASY
7658, 1, 0.9523809523809523, EASY
7659, 5, 0.8571428571428571, EASY
7660, 8, 0.9047619047619048, EASY
7661, 1, 0.9523809523809523, EASY
7662, 4, 0.9047619047619048, EASY
7663, 8, 0.9047619047619048, EASY
7664, 4, 0.9047619047619048, EASY
7665, 1, 0.9523809523809523, EASY
7666, 8, 0.8095238095238095, EASY
7667, 6, 0.8571428571428571, EASY
7668, 6, 0.9047619047619048, EASY
7669, 4, 0.9047619047619048, EASY
7670, 6, 0.9047619047619048, EASY
7671, 0, 0.8571428571428571, EASY
7672, 5, 0.9047619047619048, EASY
7673, 5, 0.7619047619047619, EASY
7674, 3, 0.9047619047619048, EASY
7675, 3, 0.9047619047619048, EASY
7676, 5, 0.9047619047619048, EASY
7677, 7, 0.9047619047619048, EASY
7678, 2, 0.6666666666666666, EASY
7679, 5, 0.9047619047619048, EASY
7680, 9, 0.9047619047619048, EASY
7681, 6, 0.9047619047619048, EASY
7682, 9, 0.9047619047619048, EASY
7683, 2, 0.9047619047619048, EASY
7684, 6, 0.9047619047619048, EASY
7685, 2, 0.9047619047619048, EASY
7686, 1, 0.9523809523809523, EASY
7687, 2, 0.9047619047619048, EASY
7688, 0, 0.9047619047619048, EASY
7689, 8, 0.9047619047619048, EASY
7690, 3, 0.9047619047619048, EASY
7691, 8, 0.47619047619047616, HARD
7692, 3, 0.8571428571428571, EASY
7693, 0, 0.9047619047619048, EASY
7694, 8, 0.9047619047619048, EASY
7695, 7, 0.9047619047619048, EASY
7696, 4, 0.9047619047619048, EASY
7697, 9, 0.9047619047619048, EASY
7698, 5, 0.8571428571428571, EASY
7699, 0, 0.9047619047619048, EASY
7700, 9, 0.9047619047619048, EASY
7701, 7, 0.9047619047619048, EASY
7702, 0, 0.9047619047619048, EASY
7703, 0, 0.9047619047619048, EASY
7704, 4, 0.9047619047619048, EASY
7705, 6, 0.9047619047619048, EASY
7706, 0, 0.9047619047619048, EASY
7707, 9, 0.9047619047619048, EASY
7708, 1, 0.9523809523809523, EASY
7709, 6, 0.9047619047619048, EASY
7710, 2, 0.9047619047619048, EASY
7711, 7, 0.9047619047619048, EASY
7712, 6, 0.8571428571428571, EASY
7713, 8, 0.6190476190476191, EASY
7714, 3, 0.9047619047619048, EASY
7715, 5, 0.9047619047619048, EASY
7716, 2, 0.9047619047619048, EASY
7717, 1, 0.9523809523809523, EASY
7718, 8, 0.7619047619047619, EASY
7719, 3, 0.9047619047619048, EASY
7720, 8, 0.6666666666666666, EASY
7721, 6, 0.9047619047619048, EASY
7722, 1, 0.9523809523809523, EASY
7723, 0, 0.9047619047619048, EASY
7724, 2, 0.6666666666666666, EASY
7725, 1, 0.9523809523809523, EASY
7726, 4, 0.9047619047619048, EASY
7727, 0, 0.9047619047619048, EASY
7728, 1, 0.9047619047619048, EASY
7729, 2, 0.9047619047619048, EASY
7730, 3, 0.9047619047619048, EASY
7731, 4, 0.9047619047619048, EASY
7732, 5, 0.8571428571428571, EASY
7733, 6, 0.9047619047619048, EASY
7734, 7, 0.8571428571428571, EASY
7735, 8, 0.8095238095238095, EASY
7736, 9, 0.8095238095238095, EASY
7737, 0, 0.9047619047619048, EASY
7738, 1, 0.9047619047619048, EASY
7739, 2, 0.9047619047619048, EASY
7740, 3, 0.9047619047619048, EASY
7741, 4, 0.9047619047619048, EASY
7742, 5, 0.8095238095238095, EASY
7743, 6, 0.9047619047619048, EASY
7744, 7, 0.9047619047619048, EASY
7745, 8, 0.9047619047619048, EASY
7746, 9, 0.9047619047619048, EASY
7747, 0, 0.9047619047619048, EASY
7748, 1, 0.9047619047619048, EASY
7749, 2, 0.9047619047619048, EASY
7750, 3, 0.9047619047619048, EASY
7751, 4, 0.9047619047619048, EASY
7752, 5, 0.9047619047619048, EASY
7753, 6, 0.9047619047619048, EASY
7754, 7, 0.9047619047619048, EASY
7755, 8, 0.9047619047619048, EASY
7756, 9, 0.8571428571428571, EASY
7757, 7, 0.9047619047619048, EASY
7758, 6, 0.9047619047619048, EASY
7759, 4, 0.9047619047619048, EASY
7760, 7, 0.9047619047619048, EASY
7761, 6, 0.9047619047619048, EASY
7762, 2, 0.9047619047619048, EASY
7763, 3, 0.9047619047619048, EASY
7764, 4, 0.9047619047619048, EASY
7765, 8, 0.9047619047619048, EASY
7766, 7, 0.9047619047619048, EASY
7767, 8, 0.9047619047619048, EASY
7768, 6, 0.9047619047619048, EASY
7769, 9, 0.9047619047619048, EASY
7770, 8, 0.8571428571428571, EASY
7771, 3, 0.9047619047619048, EASY
7772, 2, 0.8571428571428571, EASY
7773, 2, 0.9047619047619048, EASY
7774, 8, 0.9047619047619048, EASY
7775, 4, 0.9047619047619048, EASY
7776, 8, 0.9047619047619048, EASY
7777, 5, 0.7142857142857143, EASY
7778, 6, 0.9047619047619048, EASY
7779, 5, 0.7619047619047619, EASY
7780, 0, 0.9047619047619048, EASY
7781, 2, 0.9047619047619048, EASY
7782, 0, 0.9047619047619048, EASY
7783, 1, 0.9047619047619048, EASY
7784, 1, 0.9523809523809523, EASY
7785, 2, 0.9047619047619048, EASY
7786, 9, 0.9047619047619048, EASY
7787, 6, 0.9047619047619048, EASY
7788, 8, 0.9047619047619048, EASY
7789, 2, 0.9047619047619048, EASY
7790, 1, 0.9523809523809523, EASY
7791, 0, 0.9047619047619048, EASY
7792, 6, 0.9047619047619048, EASY
7793, 5, 0.8571428571428571, EASY
7794, 2, 0.8571428571428571, EASY
7795, 9, 0.9047619047619048, EASY
7796, 7, 0.9047619047619048, EASY
7797, 5, 0.19047619047619047, HARD
7798, 3, 0.9047619047619048, EASY
7799, 9, 0.9047619047619048, EASY
7800, 3, 0.38095238095238093, HARD
7801, 7, 0.9047619047619048, EASY
7802, 1, 0.9523809523809523, EASY
7803, 8, 0.9047619047619048, EASY
7804, 3, 0.9047619047619048, EASY
7805, 8, 0.9047619047619048, EASY
7806, 1, 0.9523809523809523, EASY
7807, 9, 0.9047619047619048, EASY
7808, 5, 0.8571428571428571, EASY
7809, 5, 0.8571428571428571, EASY
7810, 0, 0.9047619047619048, EASY
7811, 1, 0.9047619047619048, EASY
7812, 1, 0.6666666666666666, EASY
7813, 9, 0.7142857142857143, EASY
7814, 8, 0.9047619047619048, EASY
7815, 2, 0.9047619047619048, EASY
7816, 6, 0.9047619047619048, EASY
7817, 0, 0.9047619047619048, EASY
7818, 4, 0.9047619047619048, EASY
7819, 5, 0.8571428571428571, EASY
7820, 0, 0.9047619047619048, EASY
7821, 3, 0.19047619047619047, HARD
7822, 1, 0.7142857142857143, EASY
7823, 8, 0.8571428571428571, EASY
7824, 6, 0.9047619047619048, EASY
7825, 7, 0.9047619047619048, EASY
7826, 5, 0.5714285714285714, EASY
7827, 9, 0.9047619047619048, EASY
7828, 9, 0.9047619047619048, EASY
7829, 3, 0.9047619047619048, EASY
7830, 0, 0.9047619047619048, EASY
7831, 3, 0.9047619047619048, EASY
7832, 1, 0.9523809523809523, EASY
7833, 4, 0.9047619047619048, EASY
7834, 4, 0.9047619047619048, EASY
7835, 0, 0.9047619047619048, EASY
7836, 4, 0.9047619047619048, EASY
7837, 9, 0.9047619047619048, EASY
7838, 0, 0.8571428571428571, EASY
7839, 1, 0.6666666666666666, EASY
7840, 2, 0.9047619047619048, EASY
7841, 3, 0.9047619047619048, EASY
7842, 5, 0.19047619047619047, HARD
7843, 6, 0.8571428571428571, EASY
7844, 7, 0.8571428571428571, EASY
7845, 8, 0.9047619047619048, EASY
7846, 0, 0.9047619047619048, EASY
7847, 1, 0.6666666666666666, EASY
7848, 2, 0.9047619047619048, EASY
7849, 3, 0.5238095238095238, EASY
7850, 5, 0.19047619047619047, HARD
7851, 6, 0.47619047619047616, HARD
7852, 7, 0.9047619047619048, EASY
7853, 8, 0.9047619047619048, EASY
7854, 9, 0.9047619047619048, EASY
7855, 0, 0.9047619047619048, EASY
7856, 1, 0.5714285714285714, EASY
7857, 2, 0.2857142857142857, HARD
7858, 3, 0.2857142857142857, HARD
7859, 5, 0.47619047619047616, HARD
7860, 6, 0.7619047619047619, EASY
7861, 7, 0.9047619047619048, EASY
7862, 8, 0.8571428571428571, EASY
7863, 9, 0.7619047619047619, EASY
7864, 9, 0.9047619047619048, EASY
7865, 7, 0.9047619047619048, EASY
7866, 0, 0.9047619047619048, EASY
7867, 9, 0.9047619047619048, EASY
7868, 0, 0.9047619047619048, EASY
7869, 1, 0.9523809523809523, EASY
7870, 5, 0.47619047619047616, HARD
7871, 8, 0.9047619047619048, EASY
7872, 8, 0.8571428571428571, EASY
7873, 0, 0.9047619047619048, EASY
7874, 9, 0.9047619047619048, EASY
7875, 3, 0.9047619047619048, EASY
7876, 2, 0.7619047619047619, EASY
7877, 7, 0.9047619047619048, EASY
7878, 8, 0.9047619047619048, EASY
7879, 4, 0.9047619047619048, EASY
7880, 6, 0.9047619047619048, EASY
7881, 1, 0.9523809523809523, EASY
7882, 0, 0.9047619047619048, EASY
7883, 4, 0.9047619047619048, EASY
7884, 9, 0.9047619047619048, EASY
7885, 4, 0.9047619047619048, EASY
7886, 2, 0.19047619047619047, HARD
7887, 0, 0.9047619047619048, EASY
7888, 5, 0.3333333333333333, HARD
7889, 0, 0.9047619047619048, EASY
7890, 1, 0.9523809523809523, EASY
7891, 6, 0.9047619047619048, EASY
7892, 9, 0.9047619047619048, EASY
7893, 3, 0.9047619047619048, EASY
7894, 2, 0.8571428571428571, EASY
7895, 9, 0.9047619047619048, EASY
7896, 1, 0.9523809523809523, EASY
7897, 6, 0.9047619047619048, EASY
7898, 0, 0.9047619047619048, EASY
7899, 1, 0.5714285714285714, EASY
7900, 1, 0.7142857142857143, EASY
7901, 8, 0.8571428571428571, EASY
7902, 7, 0.6190476190476191, EASY
7903, 7, 0.9047619047619048, EASY
7904, 6, 0.9047619047619048, EASY
7905, 3, 0.23809523809523808, HARD
7906, 6, 0.9047619047619048, EASY
7907, 0, 0.9047619047619048, EASY
7908, 7, 0.9047619047619048, EASY
7909, 2, 0.9047619047619048, EASY
7910, 4, 0.9047619047619048, EASY
7911, 1, 0.9523809523809523, EASY
7912, 7, 0.8571428571428571, EASY
7913, 0, 0.9047619047619048, EASY
7914, 6, 0.9047619047619048, EASY
7915, 7, 0.7142857142857143, EASY
7916, 1, 0.9047619047619048, EASY
7917, 2, 0.42857142857142855, HARD
7918, 5, 0.23809523809523808, HARD
7919, 8, 0.9047619047619048, EASY
7920, 1, 0.9523809523809523, EASY
7921, 8, 0.2857142857142857, HARD
7922, 2, 0.9047619047619048, EASY
7923, 8, 0.9047619047619048, EASY
7924, 7, 0.8571428571428571, EASY
7925, 6, 0.7142857142857143, EASY
7926, 8, 0.9047619047619048, EASY
7927, 7, 0.6666666666666666, EASY
7928, 1, 0.38095238095238093, HARD
7929, 6, 0.7619047619047619, EASY
7930, 2, 0.9047619047619048, EASY
7931, 9, 0.9047619047619048, EASY
7932, 3, 0.9047619047619048, EASY
7933, 0, 0.9047619047619048, EASY
7934, 1, 0.9523809523809523, EASY
7935, 2, 0.9047619047619048, EASY
7936, 3, 0.9047619047619048, EASY
7937, 4, 0.9047619047619048, EASY
7938, 5, 0.7142857142857143, EASY
7939, 6, 0.9047619047619048, EASY
7940, 7, 0.9047619047619048, EASY
7941, 8, 0.9047619047619048, EASY
7942, 9, 0.8571428571428571, EASY
7943, 0, 0.9047619047619048, EASY
7944, 1, 0.9523809523809523, EASY
7945, 2, 0.2857142857142857, HARD
7946, 3, 0.7142857142857143, EASY
7947, 4, 0.9047619047619048, EASY
7948, 5, 0.9047619047619048, EASY
7949, 6, 0.9047619047619048, EASY
7950, 7, 0.9047619047619048, EASY
7951, 8, 0.7619047619047619, EASY
7952, 9, 0.9047619047619048, EASY
7953, 0, 0.9047619047619048, EASY
7954, 1, 0.9523809523809523, EASY
7955, 2, 0.9047619047619048, EASY
7956, 3, 0.9047619047619048, EASY
7957, 4, 0.9047619047619048, EASY
7958, 5, 0.9047619047619048, EASY
7959, 6, 0.9047619047619048, EASY
7960, 7, 0.9047619047619048, EASY
7961, 8, 0.9047619047619048, EASY
7962, 9, 0.9047619047619048, EASY
7963, 8, 0.8571428571428571, EASY
7964, 9, 0.8571428571428571, EASY
7965, 5, 0.9047619047619048, EASY
7966, 7, 0.9047619047619048, EASY
7967, 0, 0.9047619047619048, EASY
7968, 3, 0.9047619047619048, EASY
7969, 1, 0.9523809523809523, EASY
7970, 6, 0.9047619047619048, EASY
7971, 8, 0.9047619047619048, EASY
7972, 4, 0.9047619047619048, EASY
7973, 1, 0.9523809523809523, EASY
7974, 5, 0.9047619047619048, EASY
7975, 6, 0.9047619047619048, EASY
7976, 4, 0.9047619047619048, EASY
7977, 2, 0.9047619047619048, EASY
7978, 7, 0.6666666666666666, EASY
7979, 8, 0.9047619047619048, EASY
7980, 1, 0.9523809523809523, EASY
7981, 3, 0.9047619047619048, EASY
7982, 4, 0.7142857142857143, EASY
7983, 3, 0.9047619047619048, EASY
7984, 4, 0.9047619047619048, EASY
7985, 7, 0.9047619047619048, EASY
7986, 2, 0.9047619047619048, EASY
7987, 0, 0.9047619047619048, EASY
7988, 5, 0.9047619047619048, EASY
7989, 0, 0.9047619047619048, EASY
7990, 1, 0.6190476190476191, EASY
7991, 9, 0.6190476190476191, EASY
7992, 2, 0.9047619047619048, EASY
7993, 3, 0.9047619047619048, EASY
7994, 2, 0.9047619047619048, EASY
7995, 3, 0.9047619047619048, EASY
7996, 5, 0.9047619047619048, EASY
7997, 5, 0.9047619047619048, EASY
7998, 7, 0.9047619047619048, EASY
7999, 8, 0.8095238095238095, EASY
8000, 4, 0.9047619047619048, EASY
8001, 9, 0.9047619047619048, EASY
8002, 9, 0.9047619047619048, EASY
8003, 7, 0.7619047619047619, EASY
8004, 1, 0.7619047619047619, EASY
8005, 1, 0.9523809523809523, EASY
8006, 9, 0.9047619047619048, EASY
8007, 0, 0.9047619047619048, EASY
8008, 7, 0.9047619047619048, EASY
8009, 8, 0.9047619047619048, EASY
8010, 3, 0.8571428571428571, EASY
8011, 4, 0.8095238095238095, EASY
8012, 8, 0.8571428571428571, EASY
8013, 6, 0.9047619047619048, EASY
8014, 3, 0.9047619047619048, EASY
8015, 8, 0.9047619047619048, EASY
8016, 0, 0.8571428571428571, EASY
8017, 9, 0.9047619047619048, EASY
8018, 6, 0.9047619047619048, EASY
8019, 2, 0.7619047619047619, EASY
8020, 1, 0.2857142857142857, HARD
8021, 0, 0.9047619047619048, EASY
8022, 1, 0.9523809523809523, EASY
8023, 0, 0.9047619047619048, EASY
8024, 6, 0.9047619047619048, EASY
8025, 2, 0.9047619047619048, EASY
8026, 3, 0.9047619047619048, EASY
8027, 8, 0.9047619047619048, EASY
8028, 9, 0.9047619047619048, EASY
8029, 0, 0.8571428571428571, EASY
8030, 7, 0.7142857142857143, EASY
8031, 2, 0.9047619047619048, EASY
8032, 3, 0.9047619047619048, EASY
8033, 4, 0.9047619047619048, EASY
8034, 5, 0.9047619047619048, EASY
8035, 5, 0.9047619047619048, EASY
8036, 2, 0.7619047619047619, EASY
8037, 8, 0.9047619047619048, EASY
8038, 5, 0.9047619047619048, EASY
8039, 4, 0.9047619047619048, EASY
8040, 6, 0.9047619047619048, EASY
8041, 6, 0.9047619047619048, EASY
8042, 6, 0.9047619047619048, EASY
8043, 7, 0.7142857142857143, EASY
8044, 9, 0.8571428571428571, EASY
8045, 1, 0.9523809523809523, EASY
8046, 8, 0.9047619047619048, EASY
8047, 2, 0.7619047619047619, EASY
8048, 1, 0.9523809523809523, EASY
8049, 5, 0.7619047619047619, EASY
8050, 3, 0.8571428571428571, EASY
8051, 4, 0.9047619047619048, EASY
8052, 7, 0.9047619047619048, EASY
8053, 9, 0.8571428571428571, EASY
8054, 4, 0.9047619047619048, EASY
8055, 0, 0.9047619047619048, EASY
8056, 0, 0.9047619047619048, EASY
8057, 0, 0.9047619047619048, EASY
8058, 1, 0.9523809523809523, EASY
8059, 2, 0.7619047619047619, EASY
8060, 3, 0.9047619047619048, EASY
8061, 4, 0.3333333333333333, HARD
8062, 5, 0.2857142857142857, HARD
8063, 6, 0.9047619047619048, EASY
8064, 7, 0.9047619047619048, EASY
8065, 8, 0.6666666666666666, EASY
8066, 9, 0.5714285714285714, EASY
8067, 0, 0.9047619047619048, EASY
8068, 1, 0.9523809523809523, EASY
8069, 2, 0.6666666666666666, EASY
8070, 3, 0.9047619047619048, EASY
8071, 4, 0.8571428571428571, EASY
8072, 5, 0.47619047619047616, HARD
8073, 6, 0.9047619047619048, EASY
8074, 7, 0.9047619047619048, EASY
8075, 8, 0.8571428571428571, EASY
8076, 9, 0.9047619047619048, EASY
8077, 0, 0.9047619047619048, EASY
8078, 1, 0.9523809523809523, EASY
8079, 2, 0.7142857142857143, EASY
8080, 3, 0.9047619047619048, EASY
8081, 4, 0.42857142857142855, HARD
8082, 5, 0.8571428571428571, EASY
8083, 6, 0.9047619047619048, EASY
8084, 9, 0.9047619047619048, EASY
8085, 0, 0.9047619047619048, EASY
8086, 1, 0.9523809523809523, EASY
8087, 3, 0.9047619047619048, EASY
8088, 1, 0.9047619047619048, EASY
8089, 5, 0.9047619047619048, EASY
8090, 1, 0.9523809523809523, EASY
8091, 2, 0.14285714285714285, HARD
8092, 4, 0.8571428571428571, EASY
8093, 9, 0.8571428571428571, EASY
8094, 2, 0.09523809523809523, HARD
8095, 4, 0.2857142857142857, HARD
8096, 6, 0.9047619047619048, EASY
8097, 8, 0.9047619047619048, EASY
8098, 0, 0.9047619047619048, EASY
8099, 1, 0.9523809523809523, EASY
8100, 1, 0.9523809523809523, EASY
8101, 9, 0.9047619047619048, EASY
8102, 2, 0.8571428571428571, EASY
8103, 6, 0.9047619047619048, EASY
8104, 6, 0.9047619047619048, EASY
8105, 8, 0.6190476190476191, EASY
8106, 7, 0.9047619047619048, EASY
8107, 4, 0.8571428571428571, EASY
8108, 2, 0.9047619047619048, EASY
8109, 9, 0.9047619047619048, EASY
8110, 7, 0.9047619047619048, EASY
8111, 0, 0.9047619047619048, EASY
8112, 2, 0.8571428571428571, EASY
8113, 1, 0.9523809523809523, EASY
8114, 0, 0.9047619047619048, EASY
8115, 3, 0.7142857142857143, EASY
8116, 6, 0.7619047619047619, EASY
8117, 0, 0.9047619047619048, EASY
8118, 1, 0.9523809523809523, EASY
8119, 2, 0.9047619047619048, EASY
8120, 3, 0.7619047619047619, EASY
8121, 4, 0.9047619047619048, EASY
8122, 5, 0.9047619047619048, EASY
8123, 6, 0.9047619047619048, EASY
8124, 7, 0.9047619047619048, EASY
8125, 8, 0.9047619047619048, EASY
8126, 9, 0.9047619047619048, EASY
8127, 0, 0.9047619047619048, EASY
8128, 1, 0.9523809523809523, EASY
8129, 2, 0.9047619047619048, EASY
8130, 3, 0.9047619047619048, EASY
8131, 4, 0.9047619047619048, EASY
8132, 5, 0.9047619047619048, EASY
8133, 6, 0.9047619047619048, EASY
8134, 7, 0.9047619047619048, EASY
8135, 8, 0.9047619047619048, EASY
8136, 9, 0.9047619047619048, EASY
8137, 0, 0.9047619047619048, EASY
8138, 1, 0.9523809523809523, EASY
8139, 2, 0.9047619047619048, EASY
8140, 3, 0.9047619047619048, EASY
8141, 4, 0.8571428571428571, EASY
8142, 5, 0.8095238095238095, EASY
8143, 6, 0.6666666666666666, EASY
8144, 7, 0.8571428571428571, EASY
8145, 8, 0.9047619047619048, EASY
8146, 9, 0.9047619047619048, EASY
8147, 8, 0.9047619047619048, EASY
8148, 6, 0.9047619047619048, EASY
8149, 5, 0.9047619047619048, EASY
8150, 9, 0.9047619047619048, EASY
8151, 7, 0.9047619047619048, EASY
8152, 0, 0.9047619047619048, EASY
8153, 2, 0.9047619047619048, EASY
8154, 3, 0.9047619047619048, EASY
8155, 4, 0.9047619047619048, EASY
8156, 3, 0.9047619047619048, EASY
8157, 8, 0.9047619047619048, EASY
8158, 5, 0.9047619047619048, EASY
8159, 1, 0.9523809523809523, EASY
8160, 5, 0.8571428571428571, EASY
8161, 2, 0.9047619047619048, EASY
8162, 3, 0.9047619047619048, EASY
8163, 0, 0.9047619047619048, EASY
8164, 1, 0.9523809523809523, EASY
8165, 2, 0.23809523809523808, HARD
8166, 1, 0.9523809523809523, EASY
8167, 3, 0.9047619047619048, EASY
8168, 2, 0.8571428571428571, EASY
8169, 6, 0.9047619047619048, EASY
8170, 5, 0.8571428571428571, EASY
8171, 3, 0.7619047619047619, EASY
8172, 0, 0.9047619047619048, EASY
8173, 7, 0.9047619047619048, EASY
8174, 2, 0.8571428571428571, EASY
8175, 7, 0.9047619047619048, EASY
8176, 4, 0.9047619047619048, EASY
8177, 6, 0.9047619047619048, EASY
8178, 4, 0.9047619047619048, EASY
8179, 0, 0.9047619047619048, EASY
8180, 5, 0.9047619047619048, EASY
8181, 9, 0.47619047619047616, HARD
8182, 9, 0.7619047619047619, EASY
8183, 8, 0.42857142857142855, HARD
8184, 9, 0.9047619047619048, EASY
8185, 5, 0.9047619047619048, EASY
8186, 3, 0.9047619047619048, EASY
8187, 1, 0.9523809523809523, EASY
8188, 7, 0.9047619047619048, EASY
8189, 4, 0.9047619047619048, EASY
8190, 7, 0.9047619047619048, EASY
8191, 6, 0.9047619047619048, EASY
8192, 5, 0.9047619047619048, EASY
8193, 4, 0.7142857142857143, EASY
8194, 0, 0.9047619047619048, EASY
8195, 0, 0.9047619047619048, EASY
8196, 6, 0.42857142857142855, HARD
8197, 6, 0.9047619047619048, EASY
8198, 2, 0.38095238095238093, HARD
8199, 0, 0.9047619047619048, EASY
8200, 6, 0.9047619047619048, EASY
8201, 3, 0.9047619047619048, EASY
8202, 7, 0.9047619047619048, EASY
8203, 7, 0.9047619047619048, EASY
8204, 4, 0.7142857142857143, EASY
8205, 4, 0.9047619047619048, EASY
8206, 3, 0.9047619047619048, EASY
8207, 9, 0.9047619047619048, EASY
8208, 2, 0.9047619047619048, EASY
8209, 8, 0.9047619047619048, EASY
8210, 9, 0.9047619047619048, EASY
8211, 6, 0.9047619047619048, EASY
8212, 0, 0.9047619047619048, EASY
8213, 9, 0.8095238095238095, EASY
8214, 5, 0.9047619047619048, EASY
8215, 3, 0.9047619047619048, EASY
8216, 8, 0.9047619047619048, EASY
8217, 8, 0.7142857142857143, EASY
8218, 7, 0.9047619047619048, EASY
8219, 1, 0.9523809523809523, EASY
8220, 4, 0.9047619047619048, EASY
8221, 0, 0.9047619047619048, EASY
8222, 4, 0.9047619047619048, EASY
8223, 8, 0.9047619047619048, EASY
8224, 5, 0.9047619047619048, EASY
8225, 2, 0.9047619047619048, EASY
8226, 3, 0.8571428571428571, EASY
8227, 9, 0.9047619047619048, EASY
8228, 0, 0.9047619047619048, EASY
8229, 1, 0.8095238095238095, EASY
8230, 9, 0.9047619047619048, EASY
