id, number, percentage, label
42447, 5, 0.8571428571428571, EASY
42448, 0, 0.9047619047619048, EASY
42449, 5, 0.9047619047619048, EASY
42450, 6, 0.9047619047619048, EASY
42451, 7, 0.9523809523809523, EASY
42452, 6, 0.9047619047619048, EASY
42453, 8, 0.8571428571428571, EASY
42454, 2, 0.9523809523809523, EASY
42455, 4, 0.9047619047619048, EASY
42456, 0, 0.9047619047619048, EASY
42457, 9, 0.9047619047619048, EASY
42458, 9, 0.9047619047619048, EASY
42459, 9, 0.9047619047619048, EASY
42460, 1, 0.8571428571428571, EASY
42461, 7, 0.9523809523809523, EASY
42462, 1, 0.9047619047619048, EASY
42463, 1, 0.9523809523809523, EASY
42464, 4, 0.9047619047619048, EASY
42465, 9, 0.8571428571428571, EASY
42466, 7, 0.5714285714285714, EASY
42467, 8, 0.8095238095238095, EASY
42468, 7, 0.9523809523809523, EASY
42469, 3, 0.9047619047619048, EASY
42470, 8, 0.9047619047619048, EASY
42471, 4, 0.9047619047619048, EASY
42472, 2, 0.42857142857142855, HARD
42473, 8, 0.8571428571428571, EASY
42474, 2, 0.9047619047619048, EASY
42475, 6, 0.8571428571428571, EASY
42476, 3, 0.9047619047619048, EASY
42477, 3, 0.9047619047619048, EASY
42478, 8, 0.8571428571428571, EASY
42479, 8, 0.42857142857142855, HARD
42480, 5, 0.9047619047619048, EASY
42481, 6, 0.8095238095238095, EASY
42482, 9, 0.9047619047619048, EASY
42483, 0, 0.9047619047619048, EASY
42484, 4, 0.9047619047619048, EASY
42485, 1, 0.9047619047619048, EASY
42486, 1, 0.9047619047619048, EASY
42487, 0, 0.9047619047619048, EASY
42488, 0, 0.9047619047619048, EASY
42489, 6, 0.9047619047619048, EASY
42490, 6, 0.9047619047619048, EASY
42491, 2, 0.38095238095238093, HARD
42492, 9, 0.9047619047619048, EASY
42493, 3, 0.9047619047619048, EASY
42494, 1, 0.9523809523809523, EASY
42495, 8, 0.8095238095238095, EASY
42496, 2, 0.47619047619047616, HARD
42497, 9, 0.9047619047619048, EASY
42498, 6, 0.9523809523809523, EASY
42499, 0, 0.9047619047619048, EASY
42500, 9, 0.9047619047619048, EASY
42501, 7, 0.9523809523809523, EASY
42502, 1, 0.9047619047619048, EASY
42503, 2, 0.2857142857142857, HARD
42504, 8, 0.3333333333333333, HARD
42505, 3, 0.9047619047619048, EASY
42506, 1, 0.9047619047619048, EASY
42507, 4, 0.9047619047619048, EASY
42508, 3, 0.42857142857142855, HARD
42509, 5, 0.42857142857142855, HARD
42510, 1, 0.9047619047619048, EASY
42511, 5, 0.8571428571428571, EASY
42512, 9, 0.9047619047619048, EASY
42513, 2, 0.8571428571428571, EASY
42514, 7, 0.9523809523809523, EASY
42515, 8, 0.8571428571428571, EASY
42516, 9, 0.9047619047619048, EASY
42517, 5, 0.9047619047619048, EASY
42518, 1, 0.9523809523809523, EASY
42519, 4, 0.9523809523809523, EASY
42520, 5, 0.9047619047619048, EASY
42521, 6, 0.9047619047619048, EASY
42522, 2, 0.47619047619047616, HARD
42523, 6, 0.9047619047619048, EASY
42524, 9, 0.9047619047619048, EASY
42525, 6, 0.9047619047619048, EASY
42526, 3, 0.38095238095238093, HARD
42527, 7, 0.9523809523809523, EASY
42528, 7, 0.9523809523809523, EASY
42529, 9, 0.8571428571428571, EASY
42530, 6, 0.9047619047619048, EASY
42531, 1, 0.9047619047619048, EASY
42532, 2, 0.9047619047619048, EASY
42533, 8, 0.2857142857142857, HARD
42534, 3, 0.9047619047619048, EASY
42535, 2, 0.8571428571428571, EASY
42536, 4, 0.9047619047619048, EASY
42537, 1, 0.8571428571428571, EASY
42538, 2, 0.6666666666666666, EASY
42539, 2, 0.8571428571428571, EASY
42540, 8, 0.9523809523809523, EASY
42541, 6, 0.8571428571428571, EASY
42542, 9, 0.9047619047619048, EASY
42543, 5, 0.9047619047619048, EASY
42544, 7, 0.9523809523809523, EASY
42545, 3, 0.9047619047619048, EASY
42546, 1, 0.9047619047619048, EASY
42547, 4, 0.9047619047619048, EASY
42548, 7, 0.9047619047619048, EASY
42549, 7, 0.9523809523809523, EASY
42550, 9, 0.9047619047619048, EASY
42551, 9, 0.9047619047619048, EASY
42552, 0, 0.9047619047619048, EASY
42553, 4, 0.8571428571428571, EASY
42554, 5, 0.6190476190476191, EASY
42555, 5, 0.8571428571428571, EASY
42556, 5, 0.9047619047619048, EASY
42557, 9, 0.8095238095238095, EASY
42558, 6, 0.9047619047619048, EASY
42559, 0, 0.9047619047619048, EASY
42560, 5, 0.8571428571428571, EASY
42561, 1, 0.9047619047619048, EASY
42562, 2, 0.9047619047619048, EASY
42563, 2, 0.9047619047619048, EASY
42564, 9, 0.9047619047619048, EASY
42565, 3, 0.9047619047619048, EASY
42566, 9, 0.14285714285714285, HARD
42567, 4, 0.9047619047619048, EASY
42568, 2, 0.9047619047619048, EASY
42569, 5, 0.9047619047619048, EASY
42570, 6, 0.8571428571428571, EASY
42571, 6, 0.9047619047619048, EASY
42572, 5, 0.9047619047619048, EASY
42573, 7, 0.9047619047619048, EASY
42574, 4, 0.9047619047619048, EASY
42575, 8, 0.9047619047619048, EASY
42576, 8, 0.8571428571428571, EASY
42577, 9, 0.9047619047619048, EASY
42578, 1, 0.9523809523809523, EASY
42579, 0, 0.9047619047619048, EASY
42580, 8, 0.8571428571428571, EASY
42581, 1, 0.9523809523809523, EASY
42582, 7, 0.9523809523809523, EASY
42583, 2, 0.9047619047619048, EASY
42584, 1, 0.9523809523809523, EASY
42585, 3, 0.9047619047619048, EASY
42586, 1, 0.8571428571428571, EASY
42587, 4, 0.9047619047619048, EASY
42588, 3, 0.9047619047619048, EASY
42589, 5, 0.9047619047619048, EASY
42590, 5, 0.8095238095238095, EASY
42591, 6, 0.9047619047619048, EASY
42592, 7, 0.8095238095238095, EASY
42593, 7, 1.0, EASY
42594, 7, 0.9523809523809523, EASY
42595, 8, 0.9047619047619048, EASY
42596, 2, 0.8571428571428571, EASY
42597, 9, 0.8095238095238095, EASY
42598, 2, 0.9047619047619048, EASY
42599, 0, 0.9047619047619048, EASY
42600, 6, 0.9523809523809523, EASY
42601, 1, 0.9047619047619048, EASY
42602, 1, 0.9047619047619048, EASY
42603, 2, 0.9047619047619048, EASY
42604, 5, 0.8095238095238095, EASY
42605, 3, 0.9047619047619048, EASY
42606, 7, 0.8571428571428571, EASY
42607, 4, 0.8095238095238095, EASY
42608, 0, 0.8571428571428571, EASY
42609, 5, 0.9047619047619048, EASY
42610, 0, 0.9047619047619048, EASY
42611, 6, 0.9047619047619048, EASY
42612, 0, 0.9047619047619048, EASY
42613, 7, 0.9523809523809523, EASY
42614, 0, 0.9047619047619048, EASY
42615, 8, 0.9047619047619048, EASY
42616, 4, 0.8095238095238095, EASY
42617, 8, 0.9047619047619048, EASY
42618, 1, 0.9047619047619048, EASY
42619, 7, 0.9523809523809523, EASY
42620, 4, 0.9047619047619048, EASY
42621, 7, 0.9523809523809523, EASY
42622, 2, 0.47619047619047616, HARD
42623, 0, 0.9047619047619048, EASY
42624, 8, 0.7619047619047619, EASY
42625, 1, 0.9047619047619048, EASY
42626, 5, 0.8571428571428571, EASY
42627, 3, 0.9047619047619048, EASY
42628, 9, 0.9047619047619048, EASY
42629, 7, 0.9523809523809523, EASY
42630, 1, 0.9047619047619048, EASY
42631, 5, 0.9047619047619048, EASY
42632, 0, 0.6666666666666666, EASY
42633, 2, 0.8571428571428571, EASY
42634, 0, 0.9047619047619048, EASY
42635, 8, 0.8571428571428571, EASY
42636, 3, 0.9047619047619048, EASY
42637, 0, 0.9047619047619048, EASY
42638, 4, 0.9047619047619048, EASY
42639, 7, 0.9523809523809523, EASY
42640, 9, 0.9047619047619048, EASY
42641, 5, 0.9047619047619048, EASY
42642, 9, 0.8571428571428571, EASY
42643, 9, 0.9047619047619048, EASY
42644, 1, 0.9047619047619048, EASY
42645, 9, 0.8571428571428571, EASY
42646, 7, 0.9523809523809523, EASY
42647, 6, 0.9047619047619048, EASY
42648, 7, 0.9047619047619048, EASY
42649, 0, 0.9047619047619048, EASY
42650, 7, 0.9523809523809523, EASY
42651, 9, 0.9047619047619048, EASY
42652, 5, 0.9047619047619048, EASY
42653, 4, 0.9047619047619048, EASY
42654, 2, 0.9047619047619048, EASY
42655, 1, 0.9047619047619048, EASY
42656, 8, 0.9047619047619048, EASY
42657, 1, 0.9047619047619048, EASY
42658, 0, 0.9047619047619048, EASY
42659, 5, 0.9047619047619048, EASY
42660, 5, 0.9047619047619048, EASY
42661, 8, 0.9047619047619048, EASY
42662, 8, 0.38095238095238093, HARD
42663, 5, 0.8571428571428571, EASY
42664, 0, 0.9047619047619048, EASY
42665, 8, 0.7142857142857143, EASY
42666, 1, 0.9047619047619048, EASY
42667, 6, 0.9047619047619048, EASY
42668, 9, 0.9047619047619048, EASY
42669, 3, 0.5714285714285714, EASY
42670, 7, 0.8095238095238095, EASY
42671, 2, 0.8571428571428571, EASY
42672, 7, 0.9523809523809523, EASY
42673, 1, 0.7619047619047619, EASY
42674, 0, 0.9047619047619048, EASY
42675, 2, 0.9047619047619048, EASY
42676, 4, 0.9047619047619048, EASY
42677, 3, 0.9047619047619048, EASY
42678, 3, 0.9047619047619048, EASY
42679, 8, 0.9047619047619048, EASY
42680, 5, 0.7619047619047619, EASY
42681, 3, 0.9047619047619048, EASY
42682, 8, 0.38095238095238093, HARD
42683, 2, 0.9047619047619048, EASY
42684, 4, 0.9047619047619048, EASY
42685, 6, 0.9047619047619048, EASY
42686, 2, 0.9047619047619048, EASY
42687, 5, 0.7619047619047619, EASY
42688, 8, 0.5238095238095238, EASY
42689, 6, 0.9047619047619048, EASY
42690, 1, 0.9047619047619048, EASY
42691, 8, 0.8571428571428571, EASY
42692, 2, 0.9047619047619048, EASY
42693, 2, 0.8571428571428571, EASY
42694, 6, 0.9047619047619048, EASY
42695, 7, 1.0, EASY
42696, 9, 0.8571428571428571, EASY
42697, 4, 0.9523809523809523, EASY
42698, 5, 0.8571428571428571, EASY
42699, 8, 0.9047619047619048, EASY
42700, 6, 0.9047619047619048, EASY
42701, 1, 0.7619047619047619, EASY
42702, 1, 0.7619047619047619, EASY
42703, 0, 0.5238095238095238, EASY
42704, 8, 0.9047619047619048, EASY
42705, 5, 0.47619047619047616, HARD
42706, 8, 0.9047619047619048, EASY
42707, 3, 0.9047619047619048, EASY
42708, 2, 0.9047619047619048, EASY
42709, 9, 0.8571428571428571, EASY
42710, 4, 0.9047619047619048, EASY
42711, 4, 0.8571428571428571, EASY
42712, 8, 0.7619047619047619, EASY
42713, 1, 0.9047619047619048, EASY
42714, 6, 0.8095238095238095, EASY
42715, 9, 0.47619047619047616, HARD
42716, 1, 0.8571428571428571, EASY
42717, 2, 0.9047619047619048, EASY
42718, 9, 0.9047619047619048, EASY
42719, 1, 0.9047619047619048, EASY
42720, 0, 0.9047619047619048, EASY
42721, 9, 0.9047619047619048, EASY
42722, 7, 1.0, EASY
42723, 6, 0.9523809523809523, EASY
42724, 8, 0.8571428571428571, EASY
42725, 7, 1.0, EASY
42726, 2, 0.9047619047619048, EASY
42727, 9, 0.9047619047619048, EASY
42728, 9, 0.9047619047619048, EASY
42729, 6, 0.9047619047619048, EASY
42730, 6, 0.8571428571428571, EASY
42731, 1, 0.9047619047619048, EASY
42732, 0, 0.9523809523809523, EASY
42733, 7, 0.9523809523809523, EASY
42734, 2, 0.42857142857142855, HARD
42735, 3, 0.9047619047619048, EASY
42736, 8, 0.8571428571428571, EASY
42737, 8, 0.9047619047619048, EASY
42738, 9, 0.9047619047619048, EASY
42739, 7, 1.0, EASY
42740, 1, 0.9047619047619048, EASY
42741, 2, 0.9047619047619048, EASY
42742, 4, 0.7142857142857143, EASY
42743, 9, 0.9523809523809523, EASY
42744, 0, 0.9047619047619048, EASY
42745, 6, 0.9047619047619048, EASY
42746, 2, 0.5238095238095238, EASY
42747, 5, 0.9047619047619048, EASY
42748, 7, 0.9523809523809523, EASY
42749, 8, 0.9047619047619048, EASY
42750, 4, 0.9047619047619048, EASY
42751, 7, 0.9523809523809523, EASY
42752, 0, 0.9047619047619048, EASY
42753, 5, 0.8571428571428571, EASY
42754, 2, 0.9047619047619048, EASY
42755, 3, 0.9047619047619048, EASY
42756, 5, 0.7619047619047619, EASY
42757, 9, 0.9047619047619048, EASY
42758, 3, 0.8571428571428571, EASY
42759, 0, 0.9047619047619048, EASY
42760, 5, 0.9523809523809523, EASY
42761, 5, 0.9047619047619048, EASY
42762, 5, 0.8571428571428571, EASY
42763, 7, 1.0, EASY
42764, 0, 0.9047619047619048, EASY
42765, 1, 0.9047619047619048, EASY
42766, 4, 0.9523809523809523, EASY
42767, 6, 0.9047619047619048, EASY
42768, 1, 0.9047619047619048, EASY
42769, 1, 1.0, EASY
42770, 4, 0.8571428571428571, EASY
42771, 0, 0.9047619047619048, EASY
42772, 7, 0.9523809523809523, EASY
42773, 9, 0.9047619047619048, EASY
42774, 4, 0.7619047619047619, EASY
42775, 3, 0.9047619047619048, EASY
42776, 0, 0.9047619047619048, EASY
42777, 3, 0.9523809523809523, EASY
42778, 8, 0.9047619047619048, EASY
42779, 4, 0.9047619047619048, EASY
42780, 7, 1.0, EASY
42781, 4, 0.9047619047619048, EASY
42782, 7, 0.38095238095238093, HARD
42783, 0, 0.9047619047619048, EASY
42784, 7, 0.6190476190476191, EASY
42785, 6, 0.9047619047619048, EASY
42786, 1, 0.9047619047619048, EASY
42787, 4, 0.42857142857142855, HARD
42788, 6, 0.9047619047619048, EASY
42789, 2, 0.8571428571428571, EASY
42790, 7, 0.9047619047619048, EASY
42791, 3, 0.9047619047619048, EASY
42792, 2, 0.9047619047619048, EASY
42793, 4, 0.9523809523809523, EASY
42794, 3, 0.9047619047619048, EASY
42795, 0, 0.9047619047619048, EASY
42796, 9, 0.9047619047619048, EASY
42797, 0, 0.9523809523809523, EASY
42798, 7, 0.9523809523809523, EASY
42799, 2, 0.9047619047619048, EASY
42800, 7, 0.9523809523809523, EASY
42801, 0, 0.9047619047619048, EASY
42802, 9, 0.8095238095238095, EASY
42803, 1, 0.9047619047619048, EASY
42804, 3, 0.9047619047619048, EASY
42805, 2, 0.7619047619047619, EASY
42806, 1, 0.9047619047619048, EASY
42807, 3, 0.9047619047619048, EASY
42808, 9, 0.9047619047619048, EASY
42809, 4, 0.9047619047619048, EASY
42810, 2, 0.8571428571428571, EASY
42811, 7, 0.9523809523809523, EASY
42812, 4, 0.9047619047619048, EASY
42813, 8, 0.9047619047619048, EASY
42814, 2, 0.9047619047619048, EASY
42815, 9, 0.9523809523809523, EASY
42816, 4, 0.8571428571428571, EASY
42817, 0, 0.9047619047619048, EASY
42818, 0, 0.9047619047619048, EASY
42819, 1, 0.9047619047619048, EASY
42820, 8, 0.9047619047619048, EASY
42821, 2, 0.9047619047619048, EASY
42822, 4, 0.9047619047619048, EASY
42823, 3, 0.9047619047619048, EASY
42824, 7, 0.9523809523809523, EASY
42825, 4, 0.9047619047619048, EASY
42826, 9, 0.2857142857142857, HARD
42827, 5, 0.9047619047619048, EASY
42828, 7, 0.42857142857142855, HARD
42829, 6, 0.9047619047619048, EASY
42830, 2, 0.9047619047619048, EASY
42831, 7, 0.9523809523809523, EASY
42832, 8, 0.9047619047619048, EASY
42833, 8, 0.9047619047619048, EASY
42834, 1, 0.9523809523809523, EASY
42835, 0, 0.9047619047619048, EASY
42836, 5, 0.8571428571428571, EASY
42837, 1, 0.9047619047619048, EASY
42838, 9, 0.5238095238095238, EASY
42839, 2, 0.8095238095238095, EASY
42840, 3, 0.9047619047619048, EASY
42841, 3, 0.8571428571428571, EASY
42842, 2, 0.9047619047619048, EASY
42843, 6, 0.9523809523809523, EASY
42844, 7, 0.9047619047619048, EASY
42845, 9, 0.9047619047619048, EASY
42846, 1, 0.9047619047619048, EASY
42847, 6, 0.9047619047619048, EASY
42848, 0, 0.9047619047619048, EASY
42849, 1, 0.9047619047619048, EASY
42850, 5, 0.9047619047619048, EASY
42851, 9, 0.9047619047619048, EASY
42852, 1, 0.9047619047619048, EASY
42853, 9, 0.9047619047619048, EASY
42854, 4, 0.2857142857142857, HARD
42855, 9, 0.9047619047619048, EASY
42856, 6, 0.9047619047619048, EASY
42857, 4, 0.8571428571428571, EASY
42858, 4, 0.9047619047619048, EASY
42859, 1, 0.9047619047619048, EASY
42860, 9, 0.38095238095238093, HARD
42861, 2, 0.9523809523809523, EASY
42862, 0, 0.9047619047619048, EASY
42863, 5, 0.8571428571428571, EASY
42864, 5, 0.9047619047619048, EASY
42865, 0, 0.9047619047619048, EASY
42866, 2, 0.42857142857142855, HARD
42867, 0, 0.9047619047619048, EASY
42868, 8, 0.9047619047619048, EASY
42869, 6, 0.9047619047619048, EASY
42870, 9, 0.9047619047619048, EASY
42871, 0, 0.9047619047619048, EASY
42872, 8, 0.9047619047619048, EASY
42873, 8, 0.9523809523809523, EASY
42874, 1, 0.9523809523809523, EASY
42875, 1, 0.9047619047619048, EASY
42876, 7, 0.9523809523809523, EASY
42877, 0, 0.9047619047619048, EASY
42878, 8, 0.47619047619047616, HARD
42879, 9, 0.9047619047619048, EASY
42880, 8, 0.42857142857142855, HARD
42881, 1, 0.9523809523809523, EASY
42882, 9, 0.9047619047619048, EASY
42883, 2, 0.9047619047619048, EASY
42884, 9, 0.9047619047619048, EASY
42885, 2, 0.9047619047619048, EASY
42886, 3, 0.42857142857142855, HARD
42887, 2, 0.9047619047619048, EASY
42888, 1, 0.9047619047619048, EASY
42889, 5, 0.9047619047619048, EASY
42890, 9, 0.8571428571428571, EASY
42891, 2, 0.8095238095238095, EASY
42892, 7, 0.6190476190476191, EASY
42893, 1, 0.9047619047619048, EASY
42894, 1, 0.9047619047619048, EASY
42895, 4, 0.9047619047619048, EASY
42896, 0, 0.9047619047619048, EASY
42897, 7, 0.47619047619047616, HARD
42898, 3, 0.8571428571428571, EASY
42899, 1, 0.9047619047619048, EASY
42900, 8, 0.9047619047619048, EASY
42901, 7, 0.8095238095238095, EASY
42902, 3, 0.9047619047619048, EASY
42903, 9, 0.9047619047619048, EASY
42904, 6, 0.6666666666666666, EASY
42905, 6, 0.9047619047619048, EASY
42906, 3, 0.8571428571428571, EASY
42907, 3, 0.9047619047619048, EASY
42908, 3, 0.9047619047619048, EASY
42909, 3, 0.9523809523809523, EASY
42910, 5, 0.9047619047619048, EASY
42911, 1, 0.9047619047619048, EASY
42912, 6, 0.9047619047619048, EASY
42913, 0, 0.9047619047619048, EASY
42914, 3, 0.7619047619047619, EASY
42915, 0, 0.9047619047619048, EASY
42916, 2, 0.9523809523809523, EASY
42917, 5, 0.9047619047619048, EASY
42918, 2, 0.9047619047619048, EASY
42919, 6, 0.8571428571428571, EASY
42920, 8, 0.9047619047619048, EASY
42921, 6, 0.9523809523809523, EASY
42922, 6, 0.8095238095238095, EASY
42923, 8, 0.8571428571428571, EASY
42924, 9, 0.7142857142857143, EASY
42925, 0, 0.9047619047619048, EASY
42926, 2, 0.9047619047619048, EASY
42927, 1, 0.9047619047619048, EASY
42928, 7, 1.0, EASY
42929, 2, 0.9047619047619048, EASY
42930, 3, 0.9047619047619048, EASY
42931, 3, 0.42857142857142855, HARD
42932, 1, 0.9047619047619048, EASY
42933, 4, 0.5714285714285714, EASY
42934, 2, 0.9523809523809523, EASY
42935, 5, 0.8571428571428571, EASY
42936, 2, 0.7619047619047619, EASY
42937, 6, 0.9047619047619048, EASY
42938, 3, 0.9047619047619048, EASY
42939, 7, 0.9523809523809523, EASY
42940, 5, 0.8571428571428571, EASY
42941, 8, 0.42857142857142855, HARD
42942, 6, 0.9047619047619048, EASY
42943, 9, 0.8571428571428571, EASY
42944, 8, 0.9047619047619048, EASY
42945, 0, 0.9523809523809523, EASY
42946, 9, 0.8571428571428571, EASY
42947, 1, 0.9523809523809523, EASY
42948, 6, 0.9047619047619048, EASY
42949, 2, 0.9047619047619048, EASY
42950, 2, 0.9047619047619048, EASY
42951, 3, 0.8571428571428571, EASY
42952, 4, 0.9523809523809523, EASY
42953, 4, 0.38095238095238093, HARD
42954, 3, 0.9047619047619048, EASY
42955, 5, 0.8095238095238095, EASY
42956, 4, 0.9523809523809523, EASY
42957, 6, 0.8571428571428571, EASY
42958, 2, 0.8095238095238095, EASY
42959, 7, 0.9047619047619048, EASY
42960, 6, 0.8571428571428571, EASY
42961, 8, 0.3333333333333333, HARD
42962, 3, 0.9047619047619048, EASY
42963, 9, 0.7619047619047619, EASY
42964, 5, 0.9047619047619048, EASY
42965, 0, 0.9047619047619048, EASY
42966, 3, 0.9047619047619048, EASY
42967, 1, 0.9047619047619048, EASY
42968, 1, 0.9047619047619048, EASY
42969, 2, 0.9523809523809523, EASY
42970, 5, 0.9047619047619048, EASY
42971, 3, 0.9047619047619048, EASY
42972, 6, 0.8571428571428571, EASY
42973, 4, 0.42857142857142855, HARD
42974, 1, 0.9047619047619048, EASY
42975, 6, 0.9047619047619048, EASY
42976, 7, 0.9523809523809523, EASY
42977, 7, 0.9047619047619048, EASY
42978, 6, 0.9047619047619048, EASY
42979, 8, 0.9047619047619048, EASY
42980, 0, 0.8095238095238095, EASY
42981, 0, 0.9047619047619048, EASY
42982, 2, 0.7619047619047619, EASY
42983, 5, 0.8571428571428571, EASY
42984, 5, 0.7142857142857143, EASY
42985, 0, 0.9047619047619048, EASY
42986, 1, 0.7142857142857143, EASY
42987, 8, 0.7619047619047619, EASY
42988, 8, 0.7619047619047619, EASY
42989, 0, 0.9047619047619048, EASY
42990, 8, 0.9047619047619048, EASY
42991, 2, 0.9047619047619048, EASY
42992, 6, 0.5238095238095238, EASY
42993, 9, 0.42857142857142855, HARD
42994, 3, 0.8571428571428571, EASY
42995, 4, 0.5238095238095238, EASY
42996, 6, 0.9047619047619048, EASY
42997, 7, 0.9523809523809523, EASY
42998, 8, 0.9047619047619048, EASY
42999, 1, 0.9047619047619048, EASY
43000, 9, 0.7619047619047619, EASY
43001, 9, 0.7619047619047619, EASY
43002, 2, 0.9047619047619048, EASY
43003, 1, 0.9047619047619048, EASY
43004, 8, 0.9047619047619048, EASY
43005, 7, 0.9523809523809523, EASY
43006, 1, 0.9523809523809523, EASY
43007, 1, 0.9047619047619048, EASY
43008, 8, 0.7619047619047619, EASY
43009, 4, 0.8571428571428571, EASY
43010, 4, 0.9047619047619048, EASY
43011, 0, 0.9047619047619048, EASY
43012, 3, 0.42857142857142855, HARD
43013, 0, 0.9047619047619048, EASY
43014, 3, 0.8571428571428571, EASY
43015, 4, 0.9047619047619048, EASY
43016, 1, 0.9047619047619048, EASY
43017, 1, 0.9523809523809523, EASY
43018, 8, 0.9523809523809523, EASY
43019, 7, 0.9523809523809523, EASY
43020, 0, 0.9047619047619048, EASY
43021, 5, 0.47619047619047616, HARD
43022, 4, 0.9047619047619048, EASY
43023, 7, 0.9523809523809523, EASY
43024, 7, 0.9523809523809523, EASY
43025, 1, 0.9047619047619048, EASY
43026, 4, 0.9523809523809523, EASY
43027, 3, 0.8095238095238095, EASY
43028, 9, 0.8571428571428571, EASY
43029, 3, 0.9047619047619048, EASY
43030, 1, 0.9523809523809523, EASY
43031, 3, 0.9047619047619048, EASY
43032, 2, 0.9047619047619048, EASY
43033, 1, 0.9047619047619048, EASY
43034, 9, 0.42857142857142855, HARD
43035, 6, 0.8571428571428571, EASY
43036, 7, 0.9523809523809523, EASY
43037, 9, 0.5714285714285714, EASY
43038, 4, 0.9047619047619048, EASY
43039, 7, 0.9523809523809523, EASY
43040, 2, 0.8571428571428571, EASY
43041, 4, 0.7619047619047619, EASY
43042, 8, 0.42857142857142855, HARD
43043, 3, 0.47619047619047616, HARD
43044, 1, 0.9523809523809523, EASY
43045, 0, 0.8571428571428571, EASY
43046, 7, 0.9523809523809523, EASY
43047, 2, 0.8571428571428571, EASY
43048, 5, 0.8095238095238095, EASY
43049, 6, 0.9047619047619048, EASY
43050, 0, 0.9047619047619048, EASY
43051, 8, 0.7619047619047619, EASY
43052, 7, 0.9523809523809523, EASY
43053, 1, 0.9047619047619048, EASY
43054, 6, 0.9047619047619048, EASY
43055, 5, 0.8571428571428571, EASY
43056, 5, 0.8095238095238095, EASY
43057, 9, 0.8571428571428571, EASY
43058, 9, 0.9047619047619048, EASY
43059, 0, 0.9523809523809523, EASY
43060, 8, 0.9047619047619048, EASY
43061, 6, 0.9047619047619048, EASY
43062, 8, 0.6190476190476191, EASY
43063, 6, 0.8571428571428571, EASY
43064, 3, 0.9047619047619048, EASY
43065, 3, 0.9047619047619048, EASY
43066, 5, 0.9047619047619048, EASY
43067, 3, 0.9047619047619048, EASY
43068, 4, 0.9047619047619048, EASY
43069, 8, 0.42857142857142855, HARD
43070, 3, 0.9047619047619048, EASY
43071, 1, 0.9523809523809523, EASY
43072, 8, 0.9047619047619048, EASY
43073, 4, 0.47619047619047616, HARD
43074, 0, 0.9523809523809523, EASY
43075, 7, 0.9523809523809523, EASY
43076, 3, 0.9047619047619048, EASY
43077, 2, 0.9047619047619048, EASY
43078, 4, 0.8571428571428571, EASY
43079, 2, 0.9047619047619048, EASY
43080, 3, 0.38095238095238093, HARD
43081, 0, 0.9047619047619048, EASY
43082, 7, 0.9523809523809523, EASY
43083, 0, 0.9047619047619048, EASY
43084, 5, 0.9047619047619048, EASY
43085, 1, 0.9047619047619048, EASY
43086, 9, 0.8571428571428571, EASY
43087, 7, 0.9523809523809523, EASY
43088, 0, 0.9047619047619048, EASY
43089, 7, 0.8571428571428571, EASY
43090, 3, 0.9047619047619048, EASY
43091, 8, 0.47619047619047616, HARD
43092, 0, 0.9047619047619048, EASY
43093, 9, 0.9047619047619048, EASY
43094, 9, 0.8571428571428571, EASY
43095, 6, 0.47619047619047616, HARD
43096, 8, 0.8571428571428571, EASY
43097, 8, 0.5238095238095238, EASY
43098, 5, 0.8095238095238095, EASY
43099, 8, 0.8095238095238095, EASY
43100, 3, 0.9523809523809523, EASY
43101, 2, 0.8571428571428571, EASY
43102, 0, 0.9047619047619048, EASY
43103, 3, 0.9047619047619048, EASY
43104, 7, 0.9523809523809523, EASY
43105, 2, 0.9047619047619048, EASY
43106, 4, 0.8571428571428571, EASY
43107, 9, 0.8571428571428571, EASY
43108, 7, 0.9523809523809523, EASY
43109, 8, 0.2857142857142857, HARD
43110, 8, 0.8571428571428571, EASY
43111, 5, 0.6666666666666666, EASY
43112, 4, 0.9047619047619048, EASY
43113, 2, 0.9047619047619048, EASY
43114, 9, 0.9047619047619048, EASY
43115, 6, 0.9047619047619048, EASY
43116, 2, 0.9523809523809523, EASY
43117, 2, 0.9523809523809523, EASY
43118, 1, 0.9047619047619048, EASY
43119, 4, 0.6666666666666666, EASY
43120, 9, 0.9047619047619048, EASY
43121, 8, 0.3333333333333333, HARD
43122, 2, 0.8571428571428571, EASY
43123, 4, 0.7619047619047619, EASY
43124, 2, 0.9047619047619048, EASY
43125, 6, 0.9047619047619048, EASY
43126, 3, 0.5238095238095238, EASY
43127, 5, 0.8095238095238095, EASY
43128, 1, 0.9047619047619048, EASY
43129, 0, 0.9047619047619048, EASY
43130, 4, 0.9047619047619048, EASY
43131, 1, 0.9523809523809523, EASY
43132, 3, 0.8571428571428571, EASY
43133, 2, 0.9047619047619048, EASY
43134, 0, 0.9047619047619048, EASY
43135, 3, 0.9523809523809523, EASY
43136, 5, 0.5714285714285714, EASY
43137, 4, 0.9047619047619048, EASY
43138, 9, 0.9047619047619048, EASY
43139, 5, 0.9047619047619048, EASY
43140, 3, 0.9523809523809523, EASY
43141, 6, 0.9047619047619048, EASY
43142, 1, 0.9047619047619048, EASY
43143, 7, 0.9523809523809523, EASY
43144, 5, 0.9047619047619048, EASY
43145, 8, 0.8571428571428571, EASY
43146, 9, 0.9047619047619048, EASY
43147, 9, 0.8571428571428571, EASY
